,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Crownlands,Sweetport Sound,In Progress,Foster,L,High,FALSE,FALSE,Canon,Town,StanateeTheManatee,Sunglass,12/17/2020,,,,,FALSE,,,,,,,,,,,,,,,iBoliiid,,Crownlands,KL District 6C,
,,Crownlands,Rambton,In Progress,,S,No priority,FALSE,FALSE,Canon,Keep,StanateeTheManatee,Rambton,12/17/2020,,,,,FALSE,,,,,,,,,,,,,,,IMajic,,Crownlands,KL District 6C,
,,Crownlands,Thorne,Completed,Update,XS,No priority,TRUE,TRUE,Canon,Keep,jakeyquack,Thorne,2/1/2015,2/28/2015,,,,FALSE,,,,,,,,,,,,,,,iMajic,,Crownlands,KL District 7,Joseph
,,Crownlands,Wendwater,Completed,Update,M,Low,TRUE,TRUE,Canon,Castle,_Simbaa,Wendwater,2/27/2016,6/1/2016,,"According to _Simbaa, his main inspiration was Eilean Donan castle in Scotland.",,FALSE,,,,,,,,,,,,,,,InfinityMe123,,Crownlands,KL District 7,
,,Crownlands,Dragonstone,Completed,,L,No priority,TRUE,FALSE,Server,Castle,SMP,Baratheon,12/7/2013,,,,Blocked due to upcoming Dragonstone Island WorldMachine redo.  ,TRUE,,,,,,,,,,,,,,,InvertedWinger,,Crownlands,KL District 7,
,,Crownlands,King's Landing (Version One),Completed,,XL,No priority,TRUE,FALSE,Server,City,"CuhThomas, Whitefireneo",Baratheon,11/27/2012,3/6/2013,,,Wiki Entry: King's Landing Sprawl,TRUE,,,,,,,,,,,,,,,ItsPabs,,Crownlands,KL District 8,Ric_Games
,,Dorne,Blackmont,Abandoned,Foster,M,High,FALSE,FALSE,Canon,Town,Tsarkaiser84,Blackmont,7/25/2018,,House Blackmont,,,FALSE,,,,,,,,,,,,,,,IwanDeLarch,,Crownlands,KL District 8, ViserysII
,,Dorne,Caravansery and Linear Oasis,Completed,,XS,No priority,TRUE,FALSE,Immersion,Landmark,jmcmarq,,2/10/2020,2/29/2020,https://forum.westeroscraft.com/threads/immersion-build-caravansery-and-linear-oasis-located-in-the-desert.2069/,,,FALSE,,,,,,,,,,,,,,,JackLaysEggs,,Crownlands,KL District 8, SseriousBusiness
,,Dorne,Ghaston Grey,Completed,Redo,S,Medium,TRUE,FALSE,Canon,Castle,MDMeaux,Martell,8/15/2019,9/15/2020,Ghaston Grey by MDMeaux,https://forum.westeroscraft.com/threads/ghaston-grey-by-mdmeaux.1827/,,FALSE,,,,,,,,,,,,,,,Jakethesnake8_8,,Crownlands,KL District 13,Aino
,,Dorne,Ghost Hill,Completed,Update,M,No priority,TRUE,TRUE,Canon,Castle,"Margaery_Tyrell, SMP",Toland,12/26/2021,10/4/2022,,https://forum.westeroscraft.com/threads/ghost-hill-by-margaery-tyrell.3212/,,FALSE,,,,,,,,,,,,,,,jakeyquack,,Crownlands,KL District 13,
,,Dorne,Godsgrace,Completed,Redo,M,Medium,TRUE,FALSE,Canon,Castle,Bafflement,Allyrion,2/17/2015,6/4/2015,,,,FALSE,,,,,,,,,,,,,,,Jakeyy_boi__,,Crownlands,KL District 13,
,,Dorne,Hellgate Hall,Not Started,,M,No priority,FALSE,FALSE,Canon,Castle,,Dryland,,,,,,FALSE,,,,,,,,,,,,,,,Jeffjunior77,,Crownlands,KL District 14A,RavishMeRed
,,Dorne,Hellholt,Abandoned,Foster,L,Medium,FALSE,FALSE,Canon,Castle,"Majortom12466, _Benja",Uller,9/5/2017,,https://forum.westeroscraft.com/threads/project-application-hellholt-by-majortom12466-_benja.50/,,Redo Appeal: https://forum.westeroscraft.com/threads/hellholt-redo-appeal.3220/,FALSE,,,,,,,,,,,,,,,JJLyric,,Crownlands,KL District 14A,
,,Dorne,High Hermitage,Completed,Update,S,No priority,TRUE,TRUE,Canon,Castle,WhereRmyDragons,Dayne,8/12/2016,11/15/2016,,,,FALSE,,,,,,,,,,,,,,,jmcmarq,,Crownlands,KL District 14A,
,,Dorne,Kingsgrave,Completed,Update,S,No priority,TRUE,TRUE,Canon,Castle,ZeRamenGuy,Manwoody,7/1/2014,11/15/2016,,,,FALSE,,,,,,,,,,,,,,,jMp007,,Crownlands,KL District 14B,Spikespiegel
,,Dorne,Tower of Joy,Completed,Redo,XS,High,TRUE,FALSE,Canon,Ruin,davinator401,,7/4/2014,,,,,FALSE,,,,,,,,,,,,,,,JohanKR850,,Crownlands,KL District 14B, Nuggets
,,Dorne,Ladybright,In Progress,,M,No priority,FALSE,FALSE,Canon,Keep,Ammika,Ladybright,3/22/2022,,House Ladybright,https://forum.westeroscraft.com/threads/application-for-house-ladybright-%E2%98%86.3304/#post-31523,,FALSE,,,,,,,,,,,,,,,Jose,,Crownlands,KL District 14B,
,,Dorne,Lemonwood,Completed,Redo,S,Medium,TRUE,FALSE,Canon,Castle,Bafflement,Dalt,9/15/2014,,,,,FALSE,,,,,,,,,,,,,,,Jose99,,KL District 14C (Street of Flour),Spikespiegel,
,,Dorne,Planky Town,Completed,Redo,L,Medium,TRUE,FALSE,Canon,Town,Bafflement,Martell,6/30/2014,9/15/2014,,,,FALSE,,,,,,,,,,,,,,,Joseidon,,KL District 14C (Street of Flour), Nuggets,
,,Dorne,Salt Shore,Completed,Redo,M,Medium,TRUE,FALSE,Canon,Castle,"InfinityMe123, Deadlyzero98",Gargalen,1/28/2015,4/15/2015,,,,FALSE,,,,,,,,,,,,,,,Joseph,,KL District 14C (Street of Flour),,
,,Dorne,Sandstone,Completed,Redo,M,Medium,TRUE,FALSE,Canon,Castle,"Emoticone11, birdman7",Qorgyle,6/30/2014,10/16/2014,,,,FALSE,,,,,,,,,,,,,,,JTGN7,,Crownlands,KL District 16B,7GJ7
,,Dorne,Shandystone,Completed,Redo,XS,Medium,TRUE,FALSE,Canon,Ruin,Bafflement,Martell,10/15/2014,,,,,FALSE,,,,,,,,,,,,,,,JustCallMeJack,,Crownlands,KL District 16B, Finn01
,,Dorne,Skyreach,Completed,Redo,S,Medium,TRUE,FALSE,Canon,Castle,BantyRooster,Fowler,6/29/2014,,,,,FALSE,,,,,,,,,,,,,,,KanylKay,,Crownlands,KL District 16B,
,,Dorne,Spottswood,In Progress,,M,No priority,FALSE,FALSE,Canon,Castle,"7JG7, KDSteele",Santagar,11/15/2023,,Copy of House Santagar of Spottswood,https://forum.westeroscraft.com/threads/house-santagar-of-the-spottswood-7-and-steele.3738/,,FALSE,,,,,,,,,,,,,,,KDSteele,,Crownlands,KL District 16C,RavishMeRed
,,Dorne,Starfall,Completed,Redo,S,No priority,TRUE,FALSE,Canon,Miscellaneous,"Veggie, Tsarkaiser84",Dayne,9/20/2015,,,,,FALSE,,,,,,,,,,,,,,,Kesin,,Crownlands,KL District 16C,
,,Dorne,Birdstone,In Progress,,XL,No priority,FALSE,FALSE,Terraform,Miscellaneous,Antony_justman,,1/9/2023,,Stepstones Main body of the App.pdf,https://forum.westeroscraft.com/threads/stepstones-megaproject-bloodstone-birdstone-grey-gallows-by-antony_justman.3535/,,FALSE,,,,,,,,,,,,,,,kesin13,,Crownlands,KL District 16C,
,,Dorne,Bloodstone,In Progress,,L,No priority,FALSE,FALSE,Terraform,Miscellaneous,Antony_justman,,1/9/2023,,Stepstones Main body of the App.pdf,https://forum.westeroscraft.com/threads/stepstones-megaproject-bloodstone-birdstone-grey-gallows-by-antony_justman.3535/,,FALSE,,,,,,,,,,,,,,,KillerGuppi,,Crownlands,KL District 21 (Dragon Square),Veggie
,,Dorne,Grey Gallows,Completed,Update,L,No priority,FALSE,TRUE,Terraform,Miscellaneous,Antony_justman,,1/9/2023,,Stepstones Main body of the App.pdf,https://forum.westeroscraft.com/threads/stepstones-megaproject-bloodstone-birdstone-grey-gallows-by-antony_justman.3535/,,FALSE,,,,,,,,,,,,,,,Knight_Krawler,,Crownlands,KL District 21 (Dragon Square),
,,Dorne,Sunspear,Not Started,,L,No priority,FALSE,FALSE,Server,Castle,,Martell,,,,,,FALSE,,,,,,,,,,,,,,,KokitoCraft,,Crownlands,KL District 21 (Dragon Square),
,,Dorne,The Tor,Completed,Update,L,No priority,TRUE,TRUE,Canon,Castle,Margaery_Tyrell,Jordayne,12/11/2020,12/1/2021,https://docs.google.com/document/d/1U9OQkhIYX8pQgP9QuN_lL4gA27qJphKqkfZ2iWbUrAY/edit,,,FALSE,,,,,,,,,,,,,,,Kor_Bro,,Crownlands,KL District 22,Desmera_Redwyne
,,Dorne,Vaith,Completed,Redo,S,No priority,TRUE,FALSE,Canon,Castle,"Veggie, Tsarkaiser84, NickShaiB",Vaith,1/24/2015,3/24/2015,,,,FALSE,,,,,,,,,,,,,,,Kulmen,,Crownlands,KL District 22,
,,Dorne,Wells,Completed,Redo,S,No priority,TRUE,FALSE,Canon,Castle,bEnPwEn,Wells,4/6/2015,1/17/2016,,,,FALSE,,,,,,,,,,,,,,,kulmen29,,Crownlands,KL District 22,
,,Dorne,Wyl,In Progress,,L,No priority,FALSE,FALSE,Canon,Castle,Endymion,Wyl,12/24/2018,,Wyl application.pdf,Wyl Redo appeal.pdf,,FALSE,,,,,,,,,,,,,,,kuzlov,,Crownlands,KL District 23B,jmcmarq
,,Dorne,Yronwood,Completed,Redo,L,No priority,TRUE,FALSE,Canon,Castle,"birdman7, lemonbear, tacticaln00b27",Yronwood,11/19/2014,8/1/2015,,,,FALSE,,,,,,,,,,,,,,,Kyuzo_,,Crownlands,KL District 23B,
,,Dorne,RM Valley,Completed,,L,No priority,TRUE,FALSE,Immersion,Village,"Antony_Justman, Zsomiking",Yronwood,7/26/2020,1/3/2023,"A valley of olives, stones and rivalry....pdf",https://forum.westeroscraft.com/threads/immersion-build-a-hidden-valley-with-a-village-north-of-yronwood-by-antony_justman-zsomiking.2312/,,FALSE,,,,,,,,,,,,,,,larshping98,,Crownlands,KL District 23B,
,,Dorne,Drinkwater,Completed,Redo,S,No priority,TRUE,FALSE,Canon,Castle,,Yronwood,11/19/2014,8/1/2015,,,,FALSE,,,,,,,,,,,,,,,lEcthelionl,,Crownlands,KL District 25,Arkilstorm
,,Dorne,Spottswood,Completed,Redo,S,No priority,FALSE,FALSE,Canon,Castle,"ErtyLink, mamorb",Santagar,7/8/2014,9/15/2014,,,,TRUE,,,,,,,,,,,,,,,leftie181,,Crownlands,KL District 25,
,,Dorne,The Tor,Abandoned,Redo,L,No priority,FALSE,FALSE,Canon,Castle,dspa1r,Jordayne,,,,https://forum.westeroscraft.com/threads/old-project-application-the-tor.940/,,TRUE,,,,,,,,,,,,,,,lemonbear,,Crownlands,KL District 25,
,,Iron Islands,Blacktyde,Blocked,,S,No priority,FALSE,FALSE,Canon,Castle,,Blacktyde,,,,,,FALSE,,,,,,,,,,,,,,,lord_damascus,,Crownlands,KL District 27,Jakethesnake8_8
,,Iron Islands,Codd,Blocked,,S,No priority,FALSE,FALSE,Canon,Keep,,Codd,,,,,,FALSE,,,,,,,,,,,,,,,Lorddyvim,,Crownlands,KL District 27,
,,Iron Islands,Corpse Lake,Blocked,,XS,No priority,FALSE,FALSE,Canon,Tower,,Goodbrother,,,,,,FALSE,,,,,,,,,,,,,,,lorddyvim,,Crownlands,KL District 27,
,,Iron Islands,Crow Spike Keep,Blocked,,XS,No priority,FALSE,FALSE,Canon,Keep,,Goodbrother,,,,,,FALSE,,,,,,,,,,,,,,,Luk_emAn,,Crownlands,KL District 31,Scubooty
,,Iron Islands,Downdelving,Blocked,,XS,No priority,FALSE,FALSE,Canon,Tower,,Goodbrother,,,,,,FALSE,,,,,,,,,,,,,,,Lyliana,,Crownlands,KL District 31, ContraBlonde
,,Iron Islands,Drumm,Blocked,,XS,No priority,FALSE,FALSE,Canon,Castle,,Drumm,,,,,,FALSE,,,,,,,,,,,,,,,Majic,,Crownlands,KL District 31,
,,Iron Islands,Goodbrothers of Orkmont,Blocked,,XS,No priority,FALSE,FALSE,Canon,Keep,,Goodbrother,,,,,,FALSE,,,,,,,,,,,,,,,Majortom12466,,Crownlands,KL District 32,Pixeld
,,Iron Islands,Grey Garden,Blocked,,XS,No priority,FALSE,FALSE,Canon,Tower,,Harlaw,,,,,,FALSE,,,,,,,,,,,,,,,mamorb,,Crownlands,KL District 32, Shymon
,,Iron Islands,Hammerhorn,Blocked,,XS,No priority,FALSE,FALSE,Canon,Castle,,Goodbrother,,,,,,FALSE,,,,,,,,,,,,,,,Mamorb,,Crownlands,KL District 32,
,,Iron Islands,Harlaw Hall,Blocked,,S,No priority,FALSE,FALSE,Canon,Keep,,Harlaw,,,,,,FALSE,,,,,,,,,,,,,,,Mandos,,Crownlands,KL District 33B,JJLyric
,,Iron Islands,Harridan Hill,Blocked,,S,No priority,FALSE,FALSE,Canon,Tower,,Harlaw,,,,,,FALSE,,,,,,,,,,,,,,,Mar_quess,,Crownlands,KL District 33B,
,,Iron Islands,Hoare Castle,Blocked,,S,No priority,FALSE,FALSE,Canon,Ruin,,Hoare,,,,,,FALSE,,,,,,,,,,,,,,,Margaery_Tyrell,,Crownlands,KL District 33B,
,,Iron Islands,Humble,Blocked,,XS,No priority,FALSE,FALSE,Canon,Tower,,Humble,,,,,,FALSE,,,,,,,,,,,,,,,Marken4,,Crownlands,KL District 35,Cashbanks
,,Iron Islands,Ironholt,Blocked,,S,No priority,FALSE,FALSE,Canon,Castle,,Wynch,,,,,,FALSE,,,,,,,,,,,,,,,Mayflumes,,Crownlands,KL District 35, thecoddfish
,,Iron Islands,Ironmaker,Blocked,,XS,No priority,FALSE,FALSE,Canon,Keep,,Ironmaker,,,,,,FALSE,,,,,,,,,,,,,,,MDMeaux,,Crownlands,KL District 35,
,,Iron Islands,Kenning,Blocked,,S,No priority,FALSE,FALSE,Canon,Keep,,Kenning,,,,,,FALSE,,,,,,,,,,,,,,,meneerkarbonkel,,Crownlands,KL District 36,starcat98
,,Iron Islands,Lonely Light,Blocked,,S,No priority,FALSE,FALSE,Canon,Tower,,Farwynd,,,,,,FALSE,,,,,,,,,,,,,,,MrHambone,,Crownlands,KL District 36,
,,Iron Islands,Lordsport,Blocked,,S,No priority,FALSE,FALSE,Canon,Town,,Botley,,,,,,FALSE,,,,,,,,,,,,,,,MrTXI,,Crownlands,KL District 36,
,,Iron Islands,Myre,Blocked,,S,No priority,FALSE,FALSE,Canon,Castle,,Myre,,,,,,FALSE,,,,,,,,,,,,,,,Nemoko,,Crownlands,Langward,Sappertsc
,,Iron Islands,Nagga's Ribs,Blocked,,XS,No priority,FALSE,FALSE,Canon,Landmark,,,,,,,,FALSE,,,,,,,,,,,,,,,NewEnglandRed09,,Crownlands,Langward,
,,Iron Islands,Orkwood,Blocked,,S,No priority,FALSE,FALSE,Canon,Keep,,Orkwood,,,,,,FALSE,,,,,,,,,,,,,,,NickShaiB,,Crownlands,Langward,
,,Iron Islands,Pebbleton,Blocked,,S,No priority,FALSE,FALSE,Canon,Town,,Merlyn,,,,,,FALSE,,,,,,,,,,,,,,,NoahRYS,,Crownlands,Mallery,WhereRmyDragons
,,Iron Islands,Pyke,Blocked,,M,No priority,FALSE,FALSE,Server,Castle,,Greyjoy,,,,,,FALSE,,,,,,,,,,,,,,,Nomorefun_,,Crownlands,Mallery,
,,Iron Islands,Saltcliffe,Blocked,,S,No priority,FALSE,FALSE,Canon,Castle,,Saltcliffe,,,,,,FALSE,,,,,,,,,,,,,,,NoMoreFun_,,Crownlands,Mallery,
,,Iron Islands,Sealskin Point,Blocked,,S,No priority,FALSE,FALSE,Canon,Keep,,Farwynd,,,,,,FALSE,,,,,,,,,,,,,,,Nonillionman,,Crownlands,Manning,Syorre
,,Iron Islands,Shatterstone,Blocked,,S,No priority,FALSE,FALSE,Canon,Keep,,Goodbrother,,,,,,FALSE,,,,,,,,,,,,,,,Nuggets,,Crownlands,Manning, Knight_Krawler
,,Iron Islands,Sparr,Blocked,,S,No priority,FALSE,FALSE,Canon,Castle,,Sparr,,,,,,FALSE,,,,,,,,,,,,,,,OhThatKidLiam,,Crownlands,Manning,
,,Iron Islands,Stonehouse,Blocked,,S,No priority,FALSE,FALSE,Canon,Keep,,Stonehouse,,,,,,FALSE,,,,,,,,,,,,,,,OllieDisc,,Crownlands,Pyle,Luk_emAn
,,Iron Islands,Sunderly,Blocked,,S,No priority,FALSE,FALSE,Canon,Castle,,Sunderly,,,,,,FALSE,,,,,,,,,,,,,,,OllieDiscs,,Crownlands,Pyle,
,,Iron Islands,Tawney,Blocked,,S,No priority,FALSE,FALSE,Canon,Keep,,Tawney,,,,,,FALSE,,,,,,,,,,,,,,,otty,,Crownlands,Pyle,
,,Iron Islands,Ten Towers,Blocked,,S,No priority,FALSE,FALSE,Canon,Castle,,Harlaw,,,,,,FALSE,,,,,,,,,,,,,,,Otty,,Crownlands,Pyne,Nomorefun_
,,Iron Islands,Tower of Glimmering,Blocked,,S,No priority,FALSE,FALSE,Canon,Tower,,Harlaw,,,,,,FALSE,,,,,,,,,,,,,,,padrao1796,,Crownlands,Pyne,
,,Iron Islands,Volmark,Blocked,,S,No priority,FALSE,FALSE,Canon,Keep,,Volmark,,,,,,FALSE,,,,,,,,,,,,,,,Patrick_0901,,Crownlands,Pyne,
,,Iron Islands,Weaver,Blocked,,XS,No priority,FALSE,FALSE,Canon,Keep,,Weaver,,,,,,FALSE,,,,,,,,,,,,,,,Pept1c,,Crownlands,Rollingford,Andy_Jones
,,Iron Islands,Blacktyde,Completed,,S,No priority,TRUE,FALSE,Canon,Castle,,Blacktyde,,,,,"Castle, not the island of the same name",TRUE,,,,,,,,,,,,,,,Peptic,,Crownlands,Rollingford,
,,Iron Islands,Codd,Completed,,S,No priority,TRUE,FALSE,Canon,Keep,thecoddfish,Codd,10/8/2013,11/1/2013,,,,TRUE,,,,,,,,,,,,,,,Phozar,,Crownlands,Rollingford,
,,Iron Islands,Corpse Lake,Completed,,XS,No priority,TRUE,FALSE,Canon,Tower,OllieDisc,Goodbrother,10/3/2013,10/3/2013,,,,TRUE,,,,,,,,,,,,,,,Pixeld,,Crownlands,Rook's Rest,Mayflumes
,,Iron Islands,Crow Spike Keep,Completed,,XS,No priority,TRUE,FALSE,Canon,Keep,erytlink00,Goodbrother,10/5/2013,10/5/2013,,,,TRUE,,,,,,,,,,,,,,,Pixeld_,,Crownlands,Rook's Rest,
,,Iron Islands,Downdelving,Completed,,XS,No priority,TRUE,FALSE,Canon,Tower,Phozar,Goodbrother,12/23/2013,12/23/2013,,,,TRUE,,,,,,,,,,,,,,,pottman,,Crownlands,Rook's Rest,
,,Iron Islands,Drumm,Completed,,XS,No priority,TRUE,FALSE,Canon,Castle,"randomperson1668, Hal9007, kesin13",Drumm,10/10/2013,,,,,TRUE,,,,,,,,,,,,,,,Q_Lander,,Crownlands,Rosby,tsarkaiser84
,,Iron Islands,Goodbrothers of Orkmont,Completed,,XS,No priority,TRUE,FALSE,Canon,Keep,CHAOSiron13,Goodbrother,1/1/2014,1/30/2014,,,,TRUE,,,,,,,,,,,,,,,Qualrus,,Crownlands,Rosby, Veggie
,,Iron Islands,Grey Garden,Completed,,XS,No priority,TRUE,FALSE,Canon,Tower,NoahRYS,Harlaw,10/27/2013,11/15/2013,,,,TRUE,,,,,,,,,,,,,,,quetzal,,Crownlands,Rosby,
,,Iron Islands,Hammerhorn,Completed,,XS,No priority,TRUE,FALSE,Canon,Castle,"birdman7, NoahRYS",Goodbrother,9/15/2013,9/30/2013,,,,TRUE,,,,,,,,,,,,,,,QuikFox,,Crownlands,Sharp Point,Rexstop15
,,Iron Islands,Harlaw Hall,Completed,,S,No priority,TRUE,FALSE,Canon,Keep,Zanzan28,Harlaw,12/3/2013,12/5/2013,,,,TRUE,,,,,,,,,,,,,,,Quikfox,,Crownlands,Sharp Point,
,,Iron Islands,Harridan Hill,Completed,,S,No priority,TRUE,FALSE,Canon,Tower,NickShaiB,Harlaw,10/8/2013,11/1/2013,,,,TRUE,,,,,,,,,,,,,,,randomperson1668,,Crownlands,Sharp Point,
,,Iron Islands,Humble,Completed,,XS,No priority,TRUE,FALSE,Canon,Tower,Steineke96,Humble,12/19/2013,12/24/2013,,,Steineke96's first project,TRUE,,,,,,,,,,,,,,,Rattlez,,Crownlands,Sow's Horn,OllieDiscs
,,Iron Islands,Ironholt,Completed,,S,No priority,TRUE,FALSE,Canon,Castle,"davinator4O1, dell1862",Wynch,10/8/2013,,,,,TRUE,,,,,,,,,,,,,,,RavishMeRed,,Crownlands,Sow's Horn,
,,Iron Islands,Ironmaker,Completed,,XS,No priority,TRUE,FALSE,Canon,Keep,Galivis,Ironmaker,10/21/2013,11/13/2013,,,The keep was the end location of the Great World Edit Iron Island Incident 2.0 where a large swath Great Wyk was turned into crafting tables.,TRUE,,,,,,,,,,,,,,,Redklink,,Crownlands,Sow's Horn,
,,Iron Islands,Kenning,Completed,,S,No priority,TRUE,FALSE,Canon,Keep,dell1862,Kenning,12/9/2014,12/10/2014,,,,TRUE,,,,,,,,,,,,,,,Rexstop,,Crownlands,Stokeworth,Veggie
,,Iron Islands,Lonely Light,Completed,,S,No priority,TRUE,FALSE,Canon,Tower,Thamus_Knoward,Farwynd,10/8/2013,,,,,TRUE,,,,,,,,,,,,,,,Rexstop15,,Crownlands,Stokeworth,
,,Iron Islands,Lordsport,Completed,,S,No priority,TRUE,FALSE,Canon,Town,"thecoddfish, SMP",Botley,5/10/2013,,,,,TRUE,,,,,,,,,,,,,,,Ric,,Crownlands,Stokeworth,
,,Iron Islands,Myre,Completed,,S,No priority,TRUE,FALSE,Canon,Castle,dell1862,Myre,11/25/2013,,,,,TRUE,,,,,,,,,,,,,,,Ric_Games,,Crownlands,Stonedance,Rexstop
,,Iron Islands,Nagga's Ribs,Completed,,XS,No priority,TRUE,FALSE,Canon,Landmark,davinator4O1,,10/20/2013,,,,,TRUE,,,,,,,,,,,,,,,roble0812,,Crownlands,Stonedance,
,,Iron Islands,Orkwood,Completed,,S,No priority,TRUE,FALSE,Canon,Keep,"davinator4O1, Galivis",Orkwood,11/14/2013,,,,,TRUE,,,,,,,,,,,,,,,Sappertsc,,Crownlands,Stonedance,
,,Iron Islands,Pebbleton,Completed,,S,No priority,TRUE,FALSE,Canon,Town,"KillerGuppi, davinator4O1",Merlyn,10/19/2013,,,,,TRUE,,,,,,,,,,,,,,,Scubooty,,Crownlands,Sweetport Sound,StanateeTheManatee
,,Iron Islands,Pyke,Completed,,M,No priority,TRUE,FALSE,Server,Castle,SMP,Greyjoy,10/5/2013,,,,,TRUE,,,,,,,,,,,,,,,Seashellbs,,Crownlands,Sweetport Sound,
,,Iron Islands,Saltcliffe,Completed,,S,No priority,TRUE,FALSE,Canon,Castle,NickShaiB,Saltcliffe,10/13/2013,,,,,TRUE,,,,,,,,,,,,,,,SerLoras,,Crownlands,Sweetport Sound,
,,Iron Islands,Sealskin Point,Completed,,S,No priority,TRUE,FALSE,Canon,Keep,Galivis,Farwynd,4/20/2014,,,,,TRUE,,,,,,,,,,,,,,,Shymon,,Crownlands,Rambton,StanateeTheManatee
,,Iron Islands,Shatterstone,Completed,,S,No priority,TRUE,FALSE,Canon,Keep,lEcthelionl,Goodbrother,10/8/2013,,,,,TRUE,,,,,,,,,,,,,,,Shymon184,,Crownlands,Rambton,
,,Iron Islands,Sparr,Completed,,S,No priority,TRUE,FALSE,Canon,Castle,starcat98,Sparr,10/12/2013,,,,,TRUE,,,,,,,,,,,,,,,SMP,,Crownlands,Rambton,
,,Iron Islands,Stonehouse,Completed,,S,No priority,TRUE,FALSE,Canon,Keep,KanylKay,Stonehouse,10/19/2013,,,,,TRUE,,,,,,,,,,,,,,,Spikespiegel,,Crownlands,Thorne,jakeyquack
,,Iron Islands,Sunderly,Completed,,S,No priority,TRUE,FALSE,Canon,Castle,meneerkarbonkel,Sunderly,12/17/2013,,,,,TRUE,,,,,,,,,,,,,,,SseriousBusiness,,Crownlands,Thorne,
,,Iron Islands,Tawney,Completed,,S,No priority,TRUE,FALSE,Canon,Keep,KokitoCraft,Tawney,10/10/2013,,,,,TRUE,,,,,,,,,,,,,,,StanateeTheManatee,,Crownlands,Thorne,
,,Iron Islands,Ten Towers,Completed,,S,No priority,TRUE,FALSE,Canon,Castle,JustCallMeJack,Harlaw,10/8/2013,,,,,TRUE,,,,,,,,,,,,,,,starcat98,,Crownlands,Wendwater,_Simbaa
,,Iron Islands,Tower of Glimmering,Completed,,S,No priority,TRUE,FALSE,Canon,Tower,Zanzan28,Harlaw,10/8/2013,,,,,TRUE,,,,,,,,,,,,,,,Steineke,,Crownlands,Wendwater,
,,Iron Islands,Volmark,Completed,,S,No priority,TRUE,FALSE,Canon,Keep,roble0812,Volmark,,,,,,TRUE,,,,,,,,,,,,,,,Steineke96,,Crownlands,Wendwater,
,,Iron Islands,Weaver,Completed,,XS,No priority,TRUE,FALSE,Canon,Keep,Lyliana,Weaver,10/27/2013,,,,,TRUE,,,,,,,,,,,,,,,Syorre,,Crownlands,Dragonstone,SMP
,,North,Amber,Completed,Update,XS,No priority,TRUE,TRUE,Canon,Ruin,EverlastEvil,Amber,12/30/2020,9/13/2021,https://forum.westeroscraft.com/threads/project-application-house-amber-by-everlastevil.2566/,,,FALSE,,,,,,,,,,,,,,,Tact327,,Crownlands,Dragonstone,
,,North,Ashwood,Completed,,S,No priority,TRUE,FALSE,Canon,Castle,_Simbaa,Ashwood,2/20/2019,9/16/2020,https://forum.westeroscraft.com/threads/project-application-ashwood-by-_simbaa.1525/,,,FALSE,,,,,,,,,,,,,,,tacticaln00b27,,Crownlands,Dragonstone,
,,North,Barrowton,Completed,Redo,M,No priority,TRUE,FALSE,Canon,Town,"barkus, carcinogenius",Dustin,12/28/2013,1/1/2014,,,,FALSE,,,,,,,,,,,,,,,Thamus_Knoward,,Crownlands,King's Landing (Version One),CuhThomas
,,North,Bear Island,Completed,Redo,M,No priority,TRUE,FALSE,Canon,Keep,barkus,Mormont,7/13/2014,8/1/2014,,,,FALSE,,,,,,,,,,,,,,,The_ZoSo_666,,Crownlands,King's Landing (Version One), Whitefireneo
,,North,Clan Burley,Abandoned,Foster,S,No priority,FALSE,FALSE,Canon,Clan,Joseidon,Burley,3/1/2021,,House Burley,https://forum.westeroscraft.com/threads/project-application-clan-burley-by-joseidon.2727/,,FALSE,,,,,,,,,,,,,,,thecoddfish,,Crownlands,King's Landing (Version One),
,,North,Cerwyn,Completed,Redo,S,No priority,TRUE,FALSE,Canon,Castle,"xkrillen43x, AttackOnMars",Cerwyn,,,,,,FALSE,,,,,,,,,,,,,,,TheDesertFox202,,Dorne,Blackmont,Tsarkaiser84
,,North,Condon,In Progress,,M,No priority,FALSE,FALSE,Canon,Keep,Endymion21_,Condon,,,,,,FALSE,,,,,,,,,,,,,,,TheVikingCorgi,,Dorne,Blackmont,
,,North,Deepwood Motte,Completed,Redo,M,No priority,TRUE,FALSE,Canon,Castle,"starcat98, JustCallMeJack",Glover,1/2/2014,,,,,FALSE,,,,,,,,,,,,,,,TheYoungWolf,,Dorne,Blackmont,
,,North,Dreadfort,Abandoned,Foster,M,No priority,FALSE,FALSE,Canon,Castle,SMP,Bolton,5/28/2019,,Big Tower Goth DF,https://forum.westeroscraft.com/threads/appeal-approved-project-application-dreadfort-by-banty-smp.1149/,,FALSE,,,,,,,,,,,,,,,ThyNameIsFish,,Dorne,Caravansery and Linear Oasis,jmcmarq
,,North,Clan Flint,Not Started,,S,No priority,FALSE,FALSE,Canon,Clan,,Flint (clan),,,,,,FALSE,,,,,,,,,,,,,,,Tiny_Rhino,,Dorne,Caravansery and Linear Oasis,
,,North,Flints Finger,Completed,,S,No priority,TRUE,FALSE,Canon,Keep,JTGN7,Flint,,,,,,FALSE,,,,,,,,,,,,,,,Tobi,,Dorne,Caravansery and Linear Oasis,
